StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
Northeastern Coastal Zone,Insect: Medium Severity,Insect,2012,2012,500
Northern Allegheny Plateau,Insect: Medium Severity,Insect,2012,2012,10700
Erie Drift Plain,Insect: Medium Severity,Insect,2012,2012,1500
North Central Appalachians,Insect: Medium Severity,Insect,2012,2012,4300
Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2012,2012,0
Northern Piedmont,Insect: Medium Severity,Insect,2012,2012,0
Southeastern Plains,Insect: Medium Severity,Insect,2012,2012,0
Blue Ridge,Insect: Medium Severity,Insect,2012,2012,0
Ridge and Valley,Insect: Medium Severity,Insect,2012,2012,200
Southwestern Appalachians,Insect: Medium Severity,Insect,2012,2012,0
Central Appalachians,Insect: Medium Severity,Insect,2012,2012,0
Western Allegheny Plateau,Insect: Medium Severity,Insect,2012,2012,1900
Interior Plateau,Insect: Medium Severity,Insect,2012,2012,1100
Interior River Valleys and Hills,Insect: Medium Severity,Insect,2012,2012,0
Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2012,2012,0
Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2012,2012,0
Southern Coastal Plain,Insect: Medium Severity,Insect,2012,2012,0
Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2012,2012,0
North Cascades,Insect: Medium Severity,Insect,2012,2012,13200
Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2012,2012,8000
Madrean Archipelago,Insect: Medium Severity,Insect,2012,2012,0
Northern Basin and Range,Insect: Medium Severity,Insect,2012,2012,100
Sonoran Basin and Range,Insect: Medium Severity,Insect,2012,2012,0
Acadian Plains and Hills,Insect: Medium Severity,Insect,2012,2012,0
Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2012,2012,1700
Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2012,2012,1200
Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2012,2012,100
Coast Range,Insect: Medium Severity,Insect,2013,2013,12300
Puget Lowland,Insect: Medium Severity,Insect,2013,2013,400
Willamette Valley,Insect: Medium Severity,Insect,2013,2013,100
Cascades,Insect: Medium Severity,Insect,2013,2013,18200
Sierra Nevada,Insect: Medium Severity,Insect,2013,2013,13200
Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2013,2013,4600
Central California Valley,Insect: Medium Severity,Insect,2013,2013,0
Southern California Mountains,Insect: Medium Severity,Insect,2013,2013,700
Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2013,2013,30800
Columbia Plateau,Insect: Medium Severity,Insect,2013,2013,100
Blue Mountains,Insect: Medium Severity,Insect,2013,2013,8700
Snake River Plain,Insect: Medium Severity,Insect,2013,2013,0
Central Basin and Range,Insect: Medium Severity,Insect,2013,2013,500
Mojave Basin and Range,Insect: Medium Severity,Insect,2013,2013,0
Northern Rockies,Insect: Medium Severity,Insect,2013,2013,35200
Idaho Batholith,Insect: Medium Severity,Insect,2013,2013,59600
Middle Rockies,Insect: Medium Severity,Insect,2013,2013,39000
Wyoming Basin,Insect: Medium Severity,Insect,2013,2013,200
Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2013,2013,17200
Colorado Plateaus,Insect: Medium Severity,Insect,2013,2013,0
Southern Rockies,Insect: Medium Severity,Insect,2013,2013,800
Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2013,2013,0
Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2013,2013,700
Chihuahuan Deserts,Insect: Medium Severity,Insect,2013,2013,0
High Plains,Insect: Medium Severity,Insect,2013,2013,100
Southwestern Tablelands,Insect: Medium Severity,Insect,2013,2013,0
Central Great Plains,Insect: Medium Severity,Insect,2013,2013,0
Flint Hills,Insect: Medium Severity,Insect,2013,2013,0
Cross Timbers,Insect: Medium Severity,Insect,2013,2013,0
Edwards Plateau,Insect: Medium Severity,Insect,2013,2013,0
Southern Texas Plains,Insect: Medium Severity,Insect,2013,2013,0
Texas Blackland Prairies,Insect: Medium Severity,Insect,2013,2013,0
East Central Texas Plains,Insect: Medium Severity,Insect,2013,2013,0
Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2013,2013,0
South Central Plains,Insect: Medium Severity,Insect,2013,2013,100
Ouachita Mountains,Insect: Medium Severity,Insect,2013,2013,0
Arkansas Valley,Insect: Medium Severity,Insect,2013,2013,0
Boston Mountains,Insect: Medium Severity,Insect,2013,2013,0
Ozark Highlands,Insect: Medium Severity,Insect,2013,2013,0
Central Irregular Plains,Insect: Medium Severity,Insect,2013,2013,0
Canadian Rockies,Insect: Medium Severity,Insect,2013,2013,1000
Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2013,2013,300
Northwestern Great Plains,Insect: Medium Severity,Insect,2013,2013,400
Nebraska Sand Hills,Insect: Medium Severity,Insect,2013,2013,0
Piedmont,Insect: Medium Severity,Insect,2013,2013,0
Northern Glaciated Plains,Insect: Medium Severity,Insect,2013,2013,0
Western Corn Belt Plains,Insect: Medium Severity,Insect,2013,2013,0
Lake Agassiz Plain,Insect: Medium Severity,Insect,2013,2013,0
Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2013,2013,0
Northern Lakes and Forests,Insect: Medium Severity,Insect,2013,2013,0
North Central Hardwood Forests,Insect: Medium Severity,Insect,2013,2013,0
Driftless Area,Insect: Medium Severity,Insect,2013,2013,0
Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2013,2013,0
Central Corn Belt Plains,Insect: Medium Severity,Insect,2013,2013,300
Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2013,2013,1300
Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2013,2013,400
Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2013,2013,0
Northeastern Highlands,Insect: Medium Severity,Insect,2013,2013,2900
Northeastern Coastal Zone,Insect: Medium Severity,Insect,2013,2013,0
Northern Allegheny Plateau,Insect: Medium Severity,Insect,2013,2013,0
Erie Drift Plain,Insect: Medium Severity,Insect,2013,2013,0
North Central Appalachians,Insect: Medium Severity,Insect,2013,2013,0
Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2013,2013,0
Northern Piedmont,Insect: Medium Severity,Insect,2013,2013,0
Southeastern Plains,Insect: Medium Severity,Insect,2013,2013,0
Blue Ridge,Insect: Medium Severity,Insect,2013,2013,0
Ridge and Valley,Insect: Medium Severity,Insect,2013,2013,0
Southwestern Appalachians,Insect: Medium Severity,Insect,2013,2013,0
Central Appalachians,Insect: Medium Severity,Insect,2013,2013,0
Western Allegheny Plateau,Insect: Medium Severity,Insect,2013,2013,1600
Interior Plateau,Insect: Medium Severity,Insect,2013,2013,800
Interior River Valleys and Hills,Insect: Medium Severity,Insect,2013,2013,0
Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2013,2013,0
Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2013,2013,0
Southern Coastal Plain,Insect: Medium Severity,Insect,2013,2013,0
Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2013,2013,0
North Cascades,Insect: Medium Severity,Insect,2013,2013,10600
Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2013,2013,3900
Madrean Archipelago,Insect: Medium Severity,Insect,2013,2013,0
Northern Basin and Range,Insect: Medium Severity,Insect,2013,2013,800
Sonoran Basin and Range,Insect: Medium Severity,Insect,2013,2013,0
Acadian Plains and Hills,Insect: Medium Severity,Insect,2013,2013,0
Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2013,2013,0
Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2013,2013,0
Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2013,2013,0
Coast Range,Insect: Medium Severity,Insect,2014,2014,4000
Puget Lowland,Insect: Medium Severity,Insect,2014,2014,500
Willamette Valley,Insect: Medium Severity,Insect,2014,2014,200
Cascades,Insect: Medium Severity,Insect,2014,2014,25000
Sierra Nevada,Insect: Medium Severity,Insect,2014,2014,37700
Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2014,2014,7400
Central California Valley,Insect: Medium Severity,Insect,2014,2014,0
Southern California Mountains,Insect: Medium Severity,Insect,2014,2014,7600
Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2014,2014,51000
Columbia Plateau,Insect: Medium Severity,Insect,2014,2014,0
Blue Mountains,Insect: Medium Severity,Insect,2014,2014,8600
Snake River Plain,Insect: Medium Severity,Insect,2014,2014,100
Central Basin and Range,Insect: Medium Severity,Insect,2014,2014,3300
Mojave Basin and Range,Insect: Medium Severity,Insect,2014,2014,0
Northern Rockies,Insect: Medium Severity,Insect,2014,2014,29200
Idaho Batholith,Insect: Medium Severity,Insect,2014,2014,38600
Middle Rockies,Insect: Medium Severity,Insect,2014,2014,96100
Wyoming Basin,Insect: Medium Severity,Insect,2014,2014,0
Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2014,2014,21900
Colorado Plateaus,Insect: Medium Severity,Insect,2014,2014,100
Southern Rockies,Insect: Medium Severity,Insect,2014,2014,700
Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2014,2014,0
Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2014,2014,1100
Chihuahuan Deserts,Insect: Medium Severity,Insect,2014,2014,0
High Plains,Insect: Medium Severity,Insect,2014,2014,0
Southwestern Tablelands,Insect: Medium Severity,Insect,2014,2014,0
Central Great Plains,Insect: Medium Severity,Insect,2014,2014,0
Flint Hills,Insect: Medium Severity,Insect,2014,2014,0
Cross Timbers,Insect: Medium Severity,Insect,2014,2014,0
Edwards Plateau,Insect: Medium Severity,Insect,2014,2014,0
Southern Texas Plains,Insect: Medium Severity,Insect,2014,2014,0
Texas Blackland Prairies,Insect: Medium Severity,Insect,2014,2014,0
East Central Texas Plains,Insect: Medium Severity,Insect,2014,2014,0
Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2014,2014,0
South Central Plains,Insect: Medium Severity,Insect,2014,2014,0
Ouachita Mountains,Insect: Medium Severity,Insect,2014,2014,0
Arkansas Valley,Insect: Medium Severity,Insect,2014,2014,0
Boston Mountains,Insect: Medium Severity,Insect,2014,2014,0
Ozark Highlands,Insect: Medium Severity,Insect,2014,2014,0
Central Irregular Plains,Insect: Medium Severity,Insect,2014,2014,0
Canadian Rockies,Insect: Medium Severity,Insect,2014,2014,1300
Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2014,2014,0
Northwestern Great Plains,Insect: Medium Severity,Insect,2014,2014,300
Nebraska Sand Hills,Insect: Medium Severity,Insect,2014,2014,0
Piedmont,Insect: Medium Severity,Insect,2014,2014,0
Northern Glaciated Plains,Insect: Medium Severity,Insect,2014,2014,0
Western Corn Belt Plains,Insect: Medium Severity,Insect,2014,2014,0
Lake Agassiz Plain,Insect: Medium Severity,Insect,2014,2014,0
Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2014,2014,0
Northern Lakes and Forests,Insect: Medium Severity,Insect,2014,2014,0
North Central Hardwood Forests,Insect: Medium Severity,Insect,2014,2014,0
Driftless Area,Insect: Medium Severity,Insect,2014,2014,0
Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2014,2014,0
Central Corn Belt Plains,Insect: Medium Severity,Insect,2014,2014,100
Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2014,2014,2100
Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2014,2014,100
Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2014,2014,0
Northeastern Highlands,Insect: Medium Severity,Insect,2014,2014,500
Northeastern Coastal Zone,Insect: Medium Severity,Insect,2014,2014,0
Northern Allegheny Plateau,Insect: Medium Severity,Insect,2014,2014,0
Erie Drift Plain,Insect: Medium Severity,Insect,2014,2014,900
North Central Appalachians,Insect: Medium Severity,Insect,2014,2014,0
Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2014,2014,500
Northern Piedmont,Insect: Medium Severity,Insect,2014,2014,0
Southeastern Plains,Insect: Medium Severity,Insect,2014,2014,100
Blue Ridge,Insect: Medium Severity,Insect,2014,2014,0
Ridge and Valley,Insect: Medium Severity,Insect,2014,2014,0
Southwestern Appalachians,Insect: Medium Severity,Insect,2014,2014,0
Central Appalachians,Insect: Medium Severity,Insect,2014,2014,0
Western Allegheny Plateau,Insect: Medium Severity,Insect,2014,2014,1000
Interior Plateau,Insect: Medium Severity,Insect,2014,2014,900
Interior River Valleys and Hills,Insect: Medium Severity,Insect,2014,2014,0
Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2014,2014,0
Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2014,2014,0
Southern Coastal Plain,Insect: Medium Severity,Insect,2014,2014,0
Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2014,2014,0
North Cascades,Insect: Medium Severity,Insect,2014,2014,10900
Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2014,2014,8600
Madrean Archipelago,Insect: Medium Severity,Insect,2014,2014,0
Northern Basin and Range,Insect: Medium Severity,Insect,2014,2014,100
Sonoran Basin and Range,Insect: Medium Severity,Insect,2014,2014,0
Acadian Plains and Hills,Insect: Medium Severity,Insect,2014,2014,0
Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2014,2014,0
Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2014,2014,0
Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2014,2014,0
Coast Range,Insect: Medium Severity,Insect,2015,2015,20900
Puget Lowland,Insect: Medium Severity,Insect,2015,2015,900
Willamette Valley,Insect: Medium Severity,Insect,2015,2015,100
Cascades,Insect: Medium Severity,Insect,2015,2015,52100
Sierra Nevada,Insect: Medium Severity,Insect,2015,2015,214000
Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2015,2015,30700
Central California Valley,Insect: Medium Severity,Insect,2015,2015,0
Southern California Mountains,Insect: Medium Severity,Insect,2015,2015,17500
Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2015,2015,38500
Columbia Plateau,Insect: Medium Severity,Insect,2015,2015,300
Blue Mountains,Insect: Medium Severity,Insect,2015,2015,13600
Snake River Plain,Insect: Medium Severity,Insect,2015,2015,0
Central Basin and Range,Insect: Medium Severity,Insect,2015,2015,200
Mojave Basin and Range,Insect: Medium Severity,Insect,2015,2015,300
Northern Rockies,Insect: Medium Severity,Insect,2015,2015,31500
Idaho Batholith,Insect: Medium Severity,Insect,2015,2015,24700
Middle Rockies,Insect: Medium Severity,Insect,2015,2015,36600
Wyoming Basin,Insect: Medium Severity,Insect,2015,2015,100
Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2015,2015,22700
Colorado Plateaus,Insect: Medium Severity,Insect,2015,2015,0
Southern Rockies,Insect: Medium Severity,Insect,2015,2015,200
Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2015,2015,100
Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2015,2015,800
Chihuahuan Deserts,Insect: Medium Severity,Insect,2015,2015,0
High Plains,Insect: Medium Severity,Insect,2015,2015,0
Southwestern Tablelands,Insect: Medium Severity,Insect,2015,2015,0
Central Great Plains,Insect: Medium Severity,Insect,2015,2015,0
Flint Hills,Insect: Medium Severity,Insect,2015,2015,0
Cross Timbers,Insect: Medium Severity,Insect,2015,2015,0
Edwards Plateau,Insect: Medium Severity,Insect,2015,2015,0
Southern Texas Plains,Insect: Medium Severity,Insect,2015,2015,0
Texas Blackland Prairies,Insect: Medium Severity,Insect,2015,2015,0
East Central Texas Plains,Insect: Medium Severity,Insect,2015,2015,0
Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2015,2015,0
South Central Plains,Insect: Medium Severity,Insect,2015,2015,0
Ouachita Mountains,Insect: Medium Severity,Insect,2015,2015,0
Arkansas Valley,Insect: Medium Severity,Insect,2015,2015,0
Boston Mountains,Insect: Medium Severity,Insect,2015,2015,0
Ozark Highlands,Insect: Medium Severity,Insect,2015,2015,0
Central Irregular Plains,Insect: Medium Severity,Insect,2015,2015,0
Canadian Rockies,Insect: Medium Severity,Insect,2015,2015,200
Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2015,2015,0
Northwestern Great Plains,Insect: Medium Severity,Insect,2015,2015,0
Nebraska Sand Hills,Insect: Medium Severity,Insect,2015,2015,0
Piedmont,Insect: Medium Severity,Insect,2015,2015,100
Northern Glaciated Plains,Insect: Medium Severity,Insect,2015,2015,0
Western Corn Belt Plains,Insect: Medium Severity,Insect,2015,2015,0
Lake Agassiz Plain,Insect: Medium Severity,Insect,2015,2015,0
Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2015,2015,0
Northern Lakes and Forests,Insect: Medium Severity,Insect,2015,2015,0
North Central Hardwood Forests,Insect: Medium Severity,Insect,2015,2015,0
Driftless Area,Insect: Medium Severity,Insect,2015,2015,0
Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2015,2015,0
Central Corn Belt Plains,Insect: Medium Severity,Insect,2015,2015,0
Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2015,2015,800
Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2015,2015,800
Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2015,2015,0
Northeastern Highlands,Insect: Medium Severity,Insect,2015,2015,1100
Northeastern Coastal Zone,Insect: Medium Severity,Insect,2015,2015,0
Northern Allegheny Plateau,Insect: Medium Severity,Insect,2015,2015,0
Erie Drift Plain,Insect: Medium Severity,Insect,2015,2015,100
North Central Appalachians,Insect: Medium Severity,Insect,2015,2015,0
Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2015,2015,0
Northern Piedmont,Insect: Medium Severity,Insect,2015,2015,0
Southeastern Plains,Insect: Medium Severity,Insect,2015,2015,0
